current_x_A,current_y_A,current_z_A,coil_field_x_mG,coil_field_y_mG,coil_field_z_mG,coil_field_norm_mG,mot_gradient_field_x_mG,mot_gradient_field_y_mG,mot_gradient_field_z_mG,mot_gradient_field_norm_mG,switch_off_field_x_mG,switch_off_field_y_mG,switch_off_field_z_mG,final_temperature_uK,cooling_efficiency,mean_field_mG,initial_field_mG,final_field_mG,mean_relative_efficiency
0.08333333333333326,-0.25,1.0,24.69465884851261,-74.09458875968322,296.3359061821516,306.4552227518858,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,127.84497190618926,0.36441933380712493,713.4021147143554,2678.569984979053,328.46848617440116,0.14746175352579752
0.16666666666666652,-0.25,1.0,49.38931769702522,-74.09458875968322,296.3359061821516,309.42572950360994,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,128.4180576647469,0.36152496128915707,715.2483662152908,2678.9114660543783,331.2416413083295,0.1460203798693358
0.25,-0.25,1.0,74.0839765455379,-74.09458875968322,296.3359061821516,314.31419464774945,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,129.3498629057945,0.35681887421315905,718.3021112814749,2679.480504470193,335.81267965170423,0.14368511152657878
0.33333333333333326,-0.25,1.0,98.7786353940505,-74.09458875968322,296.3359061821516,321.0330141692195,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.6077417857999,0.35046595057676816,722.5299523748731,2680.276955291253,342.10954246318397,0.14054903998787338
0.4166666666666665,-0.25,1.0,123.47329424256311,-74.09458875968322,296.3359061821516,329.4702289545659,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,132.15026547271214,0.34267542690549424,727.8881002138505,2681.3006158665144,350.0391044228757,0.13672910462597862
0.5,-0.25,1.0,148.1679530910758,-74.09458875968322,296.3359061821516,339.49774623620516,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.9305822856173,0.33368392785041767,734.3248077869467,2682.5512260865103,359.4933414644249,0.13235572060467932
0.5833333333333333,-0.25,1.0,172.8626119395884,-74.09458875968322,296.3359061821516,350.97928711369883,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.8995769676652,0.32373951026431713,741.7828953625244,2684.0284687129565,370.3555087218699,0.1275627634277873
0.6666666666666665,-0.25,1.0,197.557270788101,-74.09458875968322,296.3359061821516,363.7772018935582,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.00927395050735,0.31308447499743763,750.2021210374195,2685.7319697796133,382.5056803176933,0.12247910994733252
0.75,-0.25,1.0,222.25192963661368,-74.09458875968322,296.3359061821516,377.7577234200008,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.2145987496626,0.3019464709613,759.5212316242813,2687.661299063228,395.8252650618156,0.11722239750800933
0.8333333333333333,-0.25,1.0,246.94658848512628,-74.09458875968322,296.3359061821516,392.7945963741174,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.47490928811612,0.2905307611711307,769.6796123265709,2689.815970623173,410.20036299167344,0.1118951446504033
0.9166666666666665,-0.25,1.0,271.6412473336389,-74.09458875968322,296.3359061821516,408.77126199041766,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.75507446896285,0.27901477540927855,780.6185224942391,2692.1954434082263,425.5240151707462,0.10658299367455416
1.0,-0.25,1.0,296.3359061821516,-74.09458875968322,296.3359061821516,425.5818918481618,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.02589893671097,0.2675459649661062,792.2819512596352,2694.799121928727,441.6975090792966,0.10135462428351566
-1.0,-0.16666666666666674,1.0,-296.3359061821516,-49.3963925064555,296.3359061821516,421.98334348436754,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,148.34837057949477,0.26086681525507693,803.2230991753818,2710.569441809295,449.57795228419775,0.09826001492393797
-0.9166666666666666,-0.16666666666666674,1.0,-271.64124733363894,-49.3963925064555,296.3359061821516,405.02338221197056,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,146.20048954562068,0.271714699264542,791.7665897943808,2707.980926230931,433.6984357133775,0.10316398489187549
-0.8333333333333334,-0.16666666666666674,1.0,-246.9465884851263,-49.3963925064555,296.3359061821516,388.8927750034591,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.04957933326,0.28257788215525254,781.032865242002,2705.615336137419,418.67407783584804,0.10812946310286847
-0.75,-0.16666666666666674,1.0,-222.25192963661368,-49.3963925064555,296.3359061821516,373.6989337858044,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,141.92319282104918,0.29331720797449906,771.0756915925604,2703.4732567208343,404.6001558507531,0.11309170426667045
-0.6666666666666667,-0.16666666666666674,1.0,-197.55727078810108,-49.3963925064555,296.3359061821516,359.56063205903376,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.85423549959094,0.3037664873758033,761.9511250608316,2701.555219650118,391.5791632971531,0.11797113861758383
-0.5833333333333334,-0.16666666666666674,1.0,-172.86261193958842,-49.3963925064555,296.3359061821516,346.6070620919682,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,137.88033624301497,0.31373567554032844,753.7166598870616,2699.8617024181317,379.71943391645385,0.12267372013805432
-0.5,-0.16666666666666674,1.0,-148.1679530910758,-49.3963925064555,296.3359061821516,334.9756934594628,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.04284171118675,0.32301595095360225,746.4300385693738,2698.393127752284,369.13291401669215,0.12709274574484197
-0.41666666666666674,-0.16666666666666674,1.0,-123.47329424256318,-49.3963925064555,296.3359061821516,324.8086009891969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,134.38546964710127,0.3313865169338319,740.1477043602599,2697.149863090419,359.93196618022967,0.1311124883037227
-0.33333333333333337,-0.16666666666666674,1.0,-98.77863539405054,-49.3963925064555,296.3359061821516,316.24704219290265,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,132.95262388408702,0.3386231116965302,734.9229180578945,2696.1322201234616,352.2251903222798,0.13461379463667783
-0.25,-0.16666666666666674,1.0,-74.0839765455379,-49.3963925064555,296.3359061821516,309.4243178327272,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,131.78637408206765,0.3445132622117795,730.8036201444742,2695.3404544061505,346.1124116064826,0.13748147558102441
-0.16666666666666674,-0.16666666666666674,1.0,-49.389317697025284,-49.3963925064555,296.3359061821516,304.4573493743031,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.9237270752689,0.3488700652764196,727.8301879175978,2694.774765036984,341.67919250348433,0.13961289528505766
-0.08333333333333337,-0.16666666666666674,1.0,-24.694658848512642,-49.3963925064555,296.3359061821516,301.437885908678,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.39372145640834,0.351546861331271,726.0333001329622,2694.4352944083107,338.9914336128567,0.14092674654674348
0.0,-0.16666666666666674,1.0,0.0,-49.3963925064555,296.3359061821516,300.42465425701795,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.21492292897,0.3524498841971212,725.4321578626297,2694.322128027299,338.09076575271234,0.14137071740721432
0.08333333333333326,-0.16666666666666674,1.0,24.69465884851261,-49.3963925064555,296.3359061821516,301.437885908678,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.39372145640834,0.351546861331271,726.0333001329622,2694.4352944083107,338.9914336128567,0.14092674654674348
0.16666666666666652,-0.16666666666666674,1.0,49.38931769702522,-49.3963925064555,296.3359061821516,304.4573493743031,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.9237270752689,0.3488700652764196,727.8301879175978,2694.774765036984,341.67919250348433,0.1396128952850577
0.25,-0.16666666666666674,1.0,74.0839765455379,-49.3963925064555,296.3359061821516,309.4243178327272,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,131.78637408206765,0.3445132622117795,730.8036201444742,2695.3404544061505,346.1124116064826,0.13748147558102441
0.33333333333333326,-0.16666666666666674,1.0,98.7786353940505,-49.3963925064555,296.3359061821516,316.2470421929026,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,132.95262388408702,0.3386231116965302,734.9229180578945,2696.1322201234616,352.22519032227973,0.13461379463667783
0.4166666666666665,-0.16666666666666674,1.0,123.47329424256311,-49.3963925064555,296.3359061821516,324.8086009891969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,134.38546964710127,0.3313865169338319,740.1477043602599,2697.149863090419,359.93196618022967,0.1311124883037227
0.5,-0.16666666666666674,1.0,148.1679530910758,-49.3963925064555,296.3359061821516,334.9756934594628,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.04284171118675,0.32301595095360225,746.4300385693738,2698.393127752284,369.13291401669215,0.127092745744842
0.5833333333333333,-0.16666666666666674,1.0,172.8626119395884,-49.3963925064555,296.3359061821516,346.6070620919682,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,137.88033624301497,0.31373567554032844,753.7166598870616,2699.8617024181317,379.7194339164538,0.12267372013805437
0.6666666666666665,-0.16666666666666674,1.0,197.557270788101,-49.3963925064555,296.3359061821516,359.5606320590337,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.85423549959094,0.3037664873758033,761.9511250608315,2701.555219650118,391.5791632971531,0.11797113861758386
0.75,-0.16666666666666674,1.0,222.25192963661368,-49.3963925064555,296.3359061821516,373.6989337858044,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,141.92319282104918,0.29331720797449906,771.0756915925601,2703.473256720834,404.6001558507531,0.11309170426667048
0.8333333333333333,-0.16666666666666674,1.0,246.94658848512628,-49.3963925064555,296.3359061821516,388.89277500345906,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.04957933326,0.28257788215525254,781.0328652420019,2705.6153361374186,418.67407783584804,0.1081294631028685
0.9166666666666665,-0.16666666666666674,1.0,271.6412473336389,-49.3963925064555,296.3359061821516,405.0233822119705,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,146.20048954562068,0.271714699264542,791.7665897943808,2707.980926230931,433.6984357133774,0.1031639848918755
1.0,-0.16666666666666674,1.0,296.3359061821516,-49.3963925064555,296.3359061821516,421.98334348436754,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,148.34837057949477,0.26086681525507693,803.2230991753818,2710.569441809295,449.57795228419775,0.098260014923938
-1.0,-0.08333333333333337,1.0,-296.3359061821516,-24.69819625322775,296.3359061821516,419.8094085221969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.76963045910898,0.25368873505500517,814.9664932726115,2726.4722797030586,458.6545351673472,0.09497054916432819
-0.9166666666666666,-0.08333333333333337,1.0,-271.64124733363894,-24.69819625322775,296.3359061821516,402.7579141915589,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.75116640618592,0.26388299794855596,803.7306550878972,2723.8988766012167,443.10041817826533,0.09953882941836065
-0.8333333333333334,-0.08333333333333337,1.0,-246.9465884851263,-24.69819625322775,296.3359061821516,386.5327770777042,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.73584112430677,0.2740614084630971,793.2152231723004,2721.54712255012,428.40591837791027,0.10414723239425475
-0.75,-0.08333333333333337,1.0,-222.25192963661368,-24.69819625322775,296.3359061821516,371.2423607539395,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.7494674775848,0.28409359859805655,783.4715540203636,2719.417592596546,414.66243326828715,0.10873530126705701
-0.6666666666666667,-0.08333333333333337,1.0,-197.55727078810108,-24.69819625322775,296.3359061821516,357.0067862551117,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,141.82251197334503,0.29382569710431805,774.55285761288,2717.5108091666607,401.9675217950096,0.11322985460001542
-0.5833333333333334,-0.08333333333333337,1.0,-172.86261193958842,-24.69819625322775,296.3359061821516,343.9570508036383,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.98949541715987,0.30308335647899054,766.513358703204,2715.827241431784,390.42348282775606,0.11754554549523112
-0.5,-0.08333333333333337,1.0,-148.1679530910758,-24.69819625322775,296.3359061821516,332.23291907058086,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.2879528652208,0.31167700573120805,759.407163491627,2714.3673047359666,380.13518077123257,0.1215866899371559
-0.41666666666666674,-0.08333333333333337,1.0,-123.47329424256318,-24.69819625322775,296.3359061821516,321.9792300476391,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.7572315164504,0.31940792163408893,753.2868233630892,2713.131360086995,371.2070415925444,0.1252506125425106
-0.33333333333333337,-0.08333333333333337,1.0,-98.77863539405054,-24.69819625322775,296.3359061821516,313.34037244069054,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.43700380980283,0.3260757383343291,748.2016245755701,2712.1197137122667,363.7392364690524,0.128432588750543
-0.25,-0.08333333333333337,1.0,-74.0839765455379,-24.69819625322775,296.3359061821516,306.45294218160103,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,134.36458148346549,0.3314920127097703,744.1956821827292,2711.3326166808074,357.82320902587946,0.13103219535825011
-0.16666666666666674,-0.08333333333333337,1.0,-49.389317697025284,-24.69819625322775,296.3359061821516,301.4370164620424,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.5725969509225,0.3354919345913005,741.3059712767342,2710.770264592515,353.53686942008767,0.13296055042074775
-0.08333333333333337,-0.08333333333333337,1.0,-24.694658848512642,-24.69819625322775,296.3359061821516,298.3869909473339,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.08654122465802,0.33794676149162617,739.5604763923836,2710.432797335518,350.93993718644055,0.13414760516900434
0.0,-0.08333333333333337,1.0,0.0,-24.69819625322775,296.3359061821516,297.3633639017421,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,132.92266157920818,0.3387744364686455,738.9766646985815,2710.320298912362,350.07001205013034,0.13454844946083488
0.08333333333333326,-0.08333333333333337,1.0,24.69465884851261,-24.69819625322775,296.3359061821516,298.3869909473339,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.08654122465802,0.33794676149162617,739.5604763923836,2710.432797335518,350.93993718644055,0.13414760516900434
0.16666666666666652,-0.08333333333333337,1.0,49.38931769702522,-24.69819625322775,296.3359061821516,301.4370164620423,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.5725969509225,0.3354919345913005,741.3059712767342,2710.770264592515,353.53686942008767,0.13296055042074775
0.25,-0.08333333333333337,1.0,74.0839765455379,-24.69819625322775,296.3359061821516,306.45294218160103,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,134.36458148346549,0.3314920127097703,744.1956821827292,2711.3326166808074,357.82320902587946,0.13103219535825011
0.33333333333333326,-0.08333333333333337,1.0,98.7786353940505,-24.69819625322775,296.3359061821516,313.34037244069054,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.43700380980283,0.3260757383343291,748.2016245755701,2712.1197137122667,363.73923646905234,0.12843258875054303
0.4166666666666665,-0.08333333333333337,1.0,123.47329424256311,-24.69819625322775,296.3359061821516,321.979230047639,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.7572315164504,0.31940792163408893,753.2868233630892,2713.131360086995,371.2070415925444,0.1252506125425106
0.5,-0.08333333333333337,1.0,148.1679530910758,-24.69819625322775,296.3359061821516,332.23291907058086,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.2879528652208,0.31167700573120805,759.4071634916269,2714.367304735966,380.13518077123257,0.1215866899371559
0.5833333333333333,-0.08333333333333337,1.0,172.8626119395884,-24.69819625322775,296.3359061821516,343.9570508036383,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.98949541715987,0.30308335647899054,766.5133587032038,2715.8272414317835,390.42348282775606,0.11754554549523112
0.6666666666666665,-0.08333333333333337,1.0,197.557270788101,-24.69819625322775,296.3359061821516,357.00678625511165,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,141.82251197334503,0.29382569710431805,774.55285761288,2717.5108091666607,401.9675217950096,0.11322985460001544
0.75,-0.08333333333333337,1.0,222.25192963661368,-24.69819625322775,296.3359061821516,371.2423607539395,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.7494674775848,0.28409359859805655,783.4715540203634,2719.417592596546,414.66243326828715,0.10873530126705704
0.8333333333333333,-0.08333333333333337,1.0,246.94658848512628,-24.69819625322775,296.3359061821516,386.5327770777042,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.73584112430677,0.2740614084630971,793.2152231723003,2721.54712255012,428.40591837791027,0.10414723239425476
0.9166666666666665,-0.08333333333333337,1.0,271.6412473336389,-24.69819625322775,296.3359061821516,402.7579141915588,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.75116640618592,0.26388299794855596,803.730655087897,2723.8988766012167,443.10041817826533,0.09953882941836069
1.0,-0.08333333333333337,1.0,296.3359061821516,-24.69819625322775,296.3359061821516,419.8094085221969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.76963045910898,0.25368873505500517,814.9664932726115,2726.472279703058,458.6545351673472,0.0949705491643282
-1.0,0.0,1.0,-296.3359061821516,0.0,296.3359061821516,419.0822575409199,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.26590059123203,0.24613181519579785,827.4673762181018,2742.505330332898,468.857794939387,0.0915437414258588
-0.9166666666666666,0.0,1.0,-271.64124733363894,0.0,296.3359061821516,401.9999210768233,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.38016034648194,0.25565575582584876,816.4626414669133,2739.946985776283,453.6536452356605,0.09577353812100882
-0.8333333333333334,0.0,1.0,-246.9465884851263,0.0,296.3359061821516,385.74290253644233,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.50324413712673,0.2651351306205721,806.1751654661335,2737.6090179527105,439.31228089716507,0.10002377163794425
-0.75,0.0,1.0,-222.25192963661368,0.0,296.3359061821516,370.41988272768947,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.65923209695558,0.2744483227426486,796.65377696439,2735.4919919164013,425.92086449225,0.10423851913141811
-0.6666666666666667,0.0,1.0,-197.55727078810108,0.0,296.3359061821516,356.1514348336113,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.8760018249598,0.2834545362375768,787.9487398627714,2733.596420990634,413.5716840208846,0.10835112010391129
-0.5833333333333334,0.0,1.0,-172.86261193958842,0.0,296.3359061821516,343.06916489153275,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.1849686251355,0.29199510795386113,780.110938036918,2731.922766151734,402.3607152657974,0.11228488793356027
-0.5,0.0,1.0,-148.1679530910758,0.0,296.3359061821516,331.31361519864555,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.61990714142306,0.2998994588817017,773.1908074962731,2730.4714354731423,392.3855309588091,0.11595489559261807
-0.41666666666666674,0.0,1.0,-123.47329424256318,0.0,296.3359061821516,321.0305650306642,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.2157986354108,0.3069909159827737,767.2370169460777,2729.2427836311435,383.74251389927844,0.11927100540235648
-0.33333333333333337,0.0,1.0,-98.77863539405054,0.0,296.3359061821516,312.36547200852357,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.00775616344941,0.3130921405886393,762.2949299164601,2728.237111473611,376.5234141364095,0.12214216755204878
-0.25,0.0,1.0,-74.0839765455379,0.0,296.3359061821516,305.45606046303413,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,137.02851599676646,0.318037797996129,758.4049220388939,2727.4546656530083,370.81140511508966,0.12448179730909337
-0.16666666666666674,0.0,1.0,-49.389317697025284,0.0,296.3359061821516,300.42349108446,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.3065381525343,0.32168415074477624,755.6006698066406,2726.8956383246755,366.6769249423872,0.12621378660609125
-0.08333333333333337,0.0,1.0,-24.694658848512642,0.0,296.3359061821516,297.3630701153749,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.86395118716217,0.3239194384486759,753.9075624067273,2726.560166911269,364.17370684643305,0.1272784712513496
0.0,0.0,1.0,0.0,0.0,296.3359061821516,296.3359061821516,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.7148143654553,0.3246726547199227,753.3414041953494,2726.4483339340145,363.3354683796055,0.12763773680253507
0.08333333333333326,0.0,1.0,24.69465884851261,0.0,296.3359061821516,297.3630701153749,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.86395118716217,0.3239194384486759,753.9075624067273,2726.560166911269,364.173706846433,0.1272784712513496
0.16666666666666652,0.0,1.0,49.38931769702522,0.0,296.3359061821516,300.42349108446,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.3065381525343,0.32168415074477624,755.6006698066404,2726.8956383246755,366.6769249423872,0.12621378660609125
0.25,0.0,1.0,74.0839765455379,0.0,296.3359061821516,305.45606046303413,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,137.02851599676643,0.31803779799612913,758.4049220388939,2727.4546656530083,370.81140511508966,0.12448179730909338
0.33333333333333326,0.0,1.0,98.7786353940505,0.0,296.3359061821516,312.36547200852357,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.00775616344941,0.3130921405886393,762.2949299164601,2728.237111473611,376.52341413640943,0.12214216755204878
0.4166666666666665,0.0,1.0,123.47329424256311,0.0,296.3359061821516,321.0305650306642,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.2157986354108,0.3069909159827737,767.2370169460777,2729.2427836311435,383.74251389927844,0.11927100540235648
0.5,0.0,1.0,148.1679530910758,0.0,296.3359061821516,331.31361519864555,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.61990714142306,0.2998994588817017,773.1908074962731,2730.471435473142,392.3855309588091,0.11595489559261807
0.5833333333333333,0.0,1.0,172.8626119395884,0.0,296.3359061821516,343.06916489153275,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.1849686251355,0.29199510795386113,780.1109380369177,2731.9227661517334,402.3607152657974,0.11228488793356027
0.6666666666666665,0.0,1.0,197.557270788101,0.0,296.3359061821516,356.1514348336112,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.8760018249598,0.2834545362375768,787.9487398627713,2733.596420990634,413.57168402088456,0.1083511201039113
0.75,0.0,1.0,222.25192963661368,0.0,296.3359061821516,370.41988272768947,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.65923209695555,0.27444832274264874,796.6537769643899,2735.4919919164013,425.92086449225,0.10423851913141813
0.8333333333333333,0.0,1.0,246.94658848512628,0.0,296.3359061821516,385.74290253644233,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.50324413712673,0.2651351306205721,806.1751654661335,2737.6090179527105,439.31228089716507,0.10002377163794425
0.9166666666666665,0.0,1.0,271.6412473336389,0.0,296.3359061821516,401.9999210768233,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.38016034648194,0.25565575582584876,816.4626414669132,2739.9469857762824,453.65364523566046,0.09577353812100885
1.0,0.0,1.0,296.3359061821516,0.0,296.3359061821516,419.0822575409199,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.26590059123203,0.24613181519579785,827.4673762181018,2742.505330332898,468.857794939387,0.0915437414258588
-1.0,0.08333333333333326,1.0,-296.3359061821516,24.698196253227717,296.3359061821516,419.8094085221969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,152.81456191048122,0.238310293381408,840.680578449435,2758.666323355518,480.11590571194273,0.08803294128655786
-0.9166666666666666,0.08333333333333326,1.0,-271.64124733363894,24.698196253227717,296.3359061821516,402.7579141915589,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.06196762969017,0.24716177964802943,829.9142881757454,2756.1229801255295,465.2797877382783,0.09192866603071354
-0.8333333333333334,0.08333333333333326,1.0,-246.9465884851263,24.698196253227717,296.3359061821516,386.5327770777042,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.3232228193322,0.25594331909428186,819.8612641627865,2753.7987457124564,451.30802251815163,0.09582738295478746
-0.75,0.08333333333333326,1.0,-222.25192963661368,24.698196253227717,296.3359061821516,371.2423607539395,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.62070486395143,0.2645418946265079,810.5677360838062,2751.6941753309457,438.2832803701282,0.09967782960401696
