T_ms,T2_ms2,upper_probability,lower_probability
7.385642737896494,54.54771865184322,42.77924608773165,32.80497123741309
7.409015025041736,54.893503641294195,43.14643473335327,32.21375688441159
7.432387312186979,55.240381158357984,43.47549199349893,31.673901018106513
7.455759599332221,55.588351203034556,43.76461130720149,31.188260398869282
7.479131886477463,55.93741377532393,44.01213765227821,30.75949253103928
7.502504173622705,56.28756887522611,44.216578586302894,30.390038898830124
7.525876460767947,56.63881650274107,44.37661479643698,30.082108796916682
7.549248747913189,56.99115665786885,44.49111008789635,29.83766385812064
7.572621035058431,57.34458934060942,44.55912074120664,29.65840338071974
7.595993322203673,57.69911455096279,44.579904169188495,29.54575055743763
7.619365609348915,58.05473228892895,44.55292680582848,29.500839707102145
7.642737896494157,58.41144255450793,44.477871160844636,29.524504608269517
7.6661101836393994,58.76924534769971,44.354641975858556,29.617268031780046
7.689482470784641,59.12814066850427,44.18337142064581,29.779332566223346
7.712854757929883,59.48812851692164,43.964423270960474,30.010572826634345
7.736227045075125,59.84920889295181,43.698396012919,30.310529132407233
7.759599332220367,60.21138179659477,43.38612482288556,30.678402735397945
7.782971619365609,60.574647227850534,43.02868237622109,31.113052673486223
7.806343906510851,60.9390051867191,42.62737844313687,31.61299431848898
7.829716193656093,61.304455673200465,42.18375823522143,32.17639968026596
7.853088480801335,61.67099868729462,41.699599471973414,32.801099521149446
7.876460767946578,62.0386342290016,41.17690814285828,33.48458732647974
7.89983305509182,62.40736229832136,40.617912946994196,34.224025168058965
7.923205342237062,62.77718289525392,40.02505839953608,35.01625148777927
7.946577629382304,63.148096019799276,39.400996601146026,35.857790818563565
7.969949916527546,63.52010167195744,38.74857767457589,36.74486544912598
7.993322203672788,63.8931998517284,38.070838880315854,37.673409027948416
8.01669449081803,64.26739055911217,37.37099243144024,38.639082090338306
8.040066777963272,64.6426737941087,36.65241203617005,39.63728948052541
8.063439065108515,65.01904955671807,35.9186182052236,40.66319962854227
8.086811352253756,65.39651784694021,35.1732623697003,41.711765629165605
8.110183639398999,65.7750786647752,34.42010986397738,42.77774805756032
8.13355592654424,66.15473201022293,33.663021836855634,43.85573944351728
8.156928213689483,66.53547788328349,32.90593616289517,44.94019031341264
8.180300500834724,66.91731628395684,32.15284743449457,46.02543669629649
8.203672787979967,67.300247212243,31.40778612370766,47.105728977955124
8.22704507512521,67.68427066814196,30.674797011016253,48.175261974447
8.25041736227045,68.0693866516537,29.957916986204523,49.228206084601744
8.273789649415694,68.45559516277827,29.261152334057716,50.25873936937225
8.297161936560935,68.8428962015156,28.588455624762265,51.26108039484557
8.320534223706177,69.23128976786576,27.943702335548924,52.229521665247624
8.343906510851419,69.62077586182869,27.33066733623615,53.1584634625057
8.367278797996661,70.01135448340446,26.753001376821096,54.042447899974604
8.390651085141902,70.40302563259299,26.2142077200778,54.87619298986639
8.414023372287145,70.79578930939435,25.71761906618277,55.65462651685843
8.437395659432388,71.1896455138085,25.266374919647177,56.372919504368795
8.46076794657763,71.58459424583543,24.863399551224653,57.026519055182845
8.484140233722872,71.98063550547519,24.51138070893952,57.61118034456226
8.507512520868113,72.37776929272772,24.212749232885535,58.12299754175589
8.530884808013356,72.77599560759307,23.96965972793633,58.558433435030565
8.554257095158597,73.1753144500712,23.783972446947953,58.91434753601345
8.57762938230384,73.57572582016216,23.65723653438129,59.18802244135193
8.601001669449081,73.97722971786588,23.5906747765051,59.37718823349377
8.624373956594324,74.37982614318244,23.585169999432043,59.48004470782053
8.647746243739567,74.78351509611178,23.641253250180746,59.4952812204547
8.671118530884808,75.18829657665391,23.759093888736274,59.4220939598321
8.69449081803005,75.59417058480886,23.93849171070391,59.2602004555927
8.717863105175292,76.00113712057659,24.17887121062542,59.00985115049349
8.741235392320535,76.40919618395714,24.479278085373636,58.67183787487103
8.764607679465776,76.81834777495045,24.838378065287593,58.24749907865181
8.787979966611019,77.2285918935566,25.25445814789674,57.73872169298071
8.81135225375626,77.63992853977552,25.725430295253442,57.14793951216067
8.834724540901503,78.05235771360726,26.248837641111784,56.47812800669398
8.858096828046744,78.46587941505179,26.821863238516606,55.73279549970988
8.881469115191987,78.88049364410914,27.441341361888032,54.915970661848014
8.90484140233723,79.29620040077927,28.103771360479225,54.03218630363723
8.92821368948247,79.71299968506219,28.805334042257563,53.08645946942862
8.951585976627713,80.13089149695793,29.541910548905598,52.08426786287648
8.974958263772955,80.54987583646644,30.3091036638846,51.03152266065113
8.998330550918197,80.9699527035878,31.10226147646617,49.93453779834466
9.021702838063439,81.3911220983219,31.9165033054479,48.79999584022225
9.045075125208681,81.81338402066885,32.74674776707274,47.634910572371496
9.068447412353922,82.23673847062855,33.5877428526009,46.44658648672755
9.091819699499165,82.6611854482011,34.434097862204716,45.24257535116808
9.115191986644408,83.08672495338644,35.28031702350641,44.03063008818671
9.13856427378965,83.51335698618455,36.12083460533458,42.81865621131047
9.161936560934892,83.94108154659548,36.950051320282554,41.6146610942227
9.185308848080133,84.36989863461919,37.76237179358014,40.426701372235364
9.208681135225376,84.79980825025572,38.55224286080495,39.26282879908781
9.232053422370617,85.23081039350502,39.31419244321065,38.1310349038107
9.25542570951586,85.66290506436717,40.04286873710808,37.03919481232821
9.278797996661101,86.09609226284206,40.73307944294472,35.99501061637014
9.302170283806344,86.5303719889298,41.37983075064321,35.00595468788373
9.325542570951587,86.96574424263034,41.97836579051747,34.07921335027769
9.348914858096828,87.40220902394363,42.524202253821606,33.22163132827259
9.37228714524207,87.83976633286977,43.01316888381884,32.43965740569749
9.395659432387312,88.27841616940866,43.44144053730109,31.739291725078402
9.419031719532555,88.7181585335604,43.805571517838125,31.126035164141793
9.442404006677796,89.1589934253249,44.10252688576832,30.604841222290233
9.465776293823039,89.60092084470223,44.32971145613391,30.18007084454505
9.48914858096828,90.04394079169232,44.484996204451306,29.855450601333647
9.512520868113523,90.48805326629525,44.56674181142874,29.634034629727406
9.535893155258766,90.93325826851098,44.57381909150373,29.518170725291768
9.559265442404007,91.37955579833947,44.50562606636289,29.5094709535652
9.58263772954925,91.82694585578079,44.36210146339095,29.608787126367837
9.60601001669449,92.27542844083489,44.14373444022006,29.81619146069709
9.629382303839733,92.72500355350181,43.85157036013424,30.130962706984974
9.652754590984975,93.1756711937815,43.48721246892433,30.551577999085236
9.676126878130217,93.62743136167403,43.05281935175885,31.075710640682612
9.699499165275459,94.08028405717931,42.55109807858717,31.70023400205411
9.722871452420701,94.53422928029744,41.98529297834316,32.421231657493635
9.746243739565942,94.98926703102833,41.35917001558272,33.23401384747958
9.769616026711185,95.44539730937205,40.676996777933034,34.133140301126744
9.792988313856428,95.90262011532857,39.943518118628724,35.112449403926306
9.81636060100167,96.36093544889785,39.16392753518424,36.1650936436053
9.839732888146912,96.82034331007998,38.34383440263067,37.283581213512065
9.863105175292153,97.28084369887486,37.48922721742811,38.45982359865916
9.886477462437396,97.74243661528257,36.606433045830656,39.685188914887114
9.909849749582637,98.20512205930305,35.70207340781647,40.95056071698127
