180.88,753941.492
182.495,752466.6724
184.11,780358.1367
185.725,779848.4888
187.34,782797.5924
188.955,779111.3914
190.57,790753.3196
192.185,797021.4571
193.8,793038.1366
195.415,775470.5339
197.03,762916.7865
198.645,767208.6032
200.26,772298.4977
201.875,775130.8919
203.49,775203.8292
205.105,772559.9509
206.72,754991.0558
208.335,767380.9541
209.95,760069.501
211.565,768276.5338
213.18,752625.43
214.795,750918.5474
216.41,763976.5871
218.025,764324.7849
219.64,764222.0036
221.255,768276.5338
222.87,780047.1784
224.485,752228.1902
226.1,780310.6698
227.715,749013.0701
229.33,742793.4483
230.945,757357.3343
232.56,766580.379
234.175,764739.0563
235.79,757317.3055
237.405,750650.9799
239.02,760907.4828
240.635,752282.1471
242.25,773323.8649
243.865,757004.7666
245.48,768031.3331
247.095,759729.3979
248.71,755011.6355
250.325,758324.4919
251.94,763106.4424
253.555,774972.3873
255.17,783364.92
256.785,760730.8847
258.4,767551.557
260.015,761697.0977
261.63,750803.2402
263.245,774411.3227
264.86,782779.0266
266.475,769233.5011
268.09,754604.6145
269.705,745198.8649
271.32,0
272.935,763558.4293
274.55,761973.102
276.165,746353.8189
277.78,735927.2021
279.395,743556.3359
281.01,760269.9943
282.625,764597.4698
284.24,756911.774
285.855,742670.1469
287.47,751830.5693
289.085,778619.837
290.7,750531.2247
292.315,769786.6998
293.93,748288.4782
295.545,752494.1697
297.16,750091.0385
298.775,759164.0619
300.39,760415.9507
302.005,749317.9327
303.62,758183.1547
305.235,773962.789
306.85,780817.6585
308.465,775820.6971
310.08,778212.0871
311.695,745789.3439
313.31,782934.1692
314.925,770002.4006
316.54,768316.6481
318.155,778587.5087
319.77,773552.3669
321.385,772011.7824
323,779757.8653
324.615,790853.2483
326.23,753848.9699
327.845,764074.6489
329.46,765264.4676
331.075,769140.4714
332.69,792723.9353
334.305,769723.0733
335.92,764854.4304
337.535,767675.5446
339.15,779416.2095
340.765,766375.3409
342.38,762366.697
343.995,772822.2875
345.61,775421.6276
347.225,769225.1852
348.84,761416.8444
350.455,768759.3391
352.07,785597.2771
353.685,812581.5004
355.3,790069.5115
356.915,779524.6587
358.53,777439.3997
360.145,779487.5271
361.76,789264.6705
363.375,788596.1944
364.99,778571.5555
366.605,791890.5427
368.22,784954.3884
369.835,60.7293
371.45,771510.0748
373.065,779859.3784
374.68,771154.8442
376.295,777637.444
377.91,762280.5867
379.525,779253.6845
381.14,776469.6944
382.755,769309.6275
384.37,772917.1582
385.985,784402.4617
387.6,777082.2463
389.215,796664.274
390.83,782649.174
392.445,773568.969
394.06,786224.9435
395.675,769247.7974
397.29,763881.9991
398.905,773246.21
400.52,799496.7203
402.135,778230.2307
403.75,774864.9795
405.365,762269.4684
406.98,771433.9967
408.595,778042.9662
410.21,765471.1105
411.825,780683.4136
413.44,763199.6098
415.055,754157.3193
416.67,776180.1136
418.285,777696.1074
419.9,761076.3378
421.515,757336.4812
423.13,796753.3875
424.745,784803.0617
