time_s,relative_deviation
11909.285056999937,7.830815184181241e-05
11915.293579999936,8.701553983764261e-05
11921.302102999936,0.00011427947796907474
11927.310625999937,8.131560840216878e-05
11933.319148999937,4.857927815727623e-05
11939.327671999938,5.119703695142909e-05
11945.336194999936,6.183804437568498e-05
11951.344717999937,3.995796816520297e-05
11957.353240999937,1.6149812640804025e-05
11963.361763999936,-6.223784778756531e-05
11969.370286999936,-5.025588969262083e-06
11975.378809999936,4.67231283023541e-05
11981.387332999937,4.006214894653819e-05
11987.395855999937,6.907456243857734e-05
11993.404378999936,4.79797106762099e-05
11999.412901999936,5.873321622465608e-05
12005.421424999937,4.6093926135929944e-05
12011.429947999935,1.913552225933833e-05
12017.438470999936,5.2204229007359154e-06
12023.446993999936,-3.721684408285359e-06
12029.455516999937,5.364397611116342e-05
12035.464039999937,6.792624151498904e-05
12041.472562999936,2.69213534788119e-05
12047.481085999936,-9.741042665160757e-06
12053.489608999937,5.1515042371735915e-06
12059.498131999935,-8.636367060246409e-05
12065.506654999936,-4.703638558428304e-05
12071.515177999936,-3.6080891769725437e-06
12077.523700999936,-3.4544732975892505e-06
12083.532223999937,2.3424045739587737e-05
12089.540746999935,7.324019679196113e-05
12095.549269999936,-2.8542274545122804e-06
12101.557792999936,1.7369500342672827e-05
12107.566315999935,5.6233798611813454e-05
12113.574838999935,0.00012578286229156943
12119.583361999936,4.3674161365368776e-05
12125.591884999936,-2.3555795993976994e-05
12131.600407999937,1.806053752540576e-05
12137.608930999935,3.5562530378143954e-05
12143.617453999936,5.01954462977794e-05
12149.625976999936,1.8899820957077247e-06
12155.634499999935,-4.161852637956117e-05
12161.643022999935,-1.5702311826597045e-05
12167.651545999935,-3.245842954798925e-05
12173.660068999936,-9.702104837640374e-06
12179.668591999936,-2.493623203048242e-05
12185.677114999935,3.175979256878507e-05
12191.685637999935,9.127596538738827e-05
12197.694160999936,7.530873665166751e-05
12203.702683999934,5.779816348580719e-05
12209.711206999935,7.130093490505871e-05
12215.719729999935,9.181449340622957e-05
12221.728252999936,6.650197203795804e-05
12227.736775999936,6.666009883867053e-05
12233.745298999935,2.5772210602971667e-05
12239.753821999935,-3.04245690827024e-05
12245.762344999936,3.6514805834950116e-05
12251.770867999934,4.7696574045262095e-05
12257.779390999935,3.0337685213649866e-05
12263.787913999935,0.00012211688142228354
12269.796436999935,0.00011573755604619376
12275.804959999936,6.653990446927876e-05
12281.813482999934,8.876205156732447e-05
12287.822005999935,2.7093802012633846e-05
12293.830528999935,4.633607939695354e-05
12299.839051999934,7.994744765774556e-05
12305.847574999934,1.673687015318295e-05
12311.856097999935,4.222313903739546e-05
12317.864620999935,1.6909051409705066e-05
12323.873143999936,2.285425109817603e-06
12329.881666999934,3.466174915721205e-05
12335.890189999935,2.6346187393880742e-05
12341.898712999935,3.179391057980478e-05
12347.907235999934,4.2068146890286045e-05
12353.915758999934,3.062290834423805e-05
12359.924281999934,-3.740365563427333e-05
12365.932804999935,2.517024451731671e-05
12371.941327999935,4.944943844166442e-05
12377.949850999934,3.0937939866002705e-05
12383.958373999934,0.00010774235942924751
12389.966896999935,4.039338164392789e-05
12395.975419999933,3.609000760865067e-05
12401.983942999934,0.00011169641419144336
12407.992465999934,6.634397674355419e-05
12414.000988999935,0.0001094538012548817
12420.009511999935,4.3256034374210374e-05
12426.018034999934,5.048733826337701e-05
12432.026557999934,3.1310555318954297e-05
12438.035080999935,-2.716679980397928e-05
12444.043603999933,1.9602253753993855e-06
12450.052126999934,1.5507612781750309e-06
12456.060649999934,-2.911138498846238e-05
12462.069172999934,3.28816494956746e-05
12468.077695999935,8.836810989942537e-06
12474.086218999933,1.509130560298382e-06
12480.094741999934,7.0408001985338e-08
12486.103264999934,-2.010060196218653e-05
12492.111787999933,1.9053710690594423e-05
12498.120310999933,3.866636959366677e-05
12504.128833999934,1.2128636606769068e-05
12510.137356999934,5.9544061612257855e-05
12516.145879999935,1.5406940978585708e-05
12522.154402999933,-4.260439662168812e-05
12528.162925999934,1.1926812715736469e-06
12534.171448999934,1.6988061351093548e-05
12540.179971999933,2.4692477075444667e-05
12546.188494999933,-6.590274453356804e-05
12552.197017999933,-6.057624655574283e-05
12558.205540999934,1.7565519740534885e-06
12564.214063999934,2.4396047386382658e-05
12570.222586999933,1.928067523983307e-05
12576.231109999933,-2.0608116365583036e-05
12582.239632999934,6.227910745795527e-06
12588.248155999932,2.9894812439979964e-06
12594.256678999933,-7.3441133571417575e-06
12600.265201999933,-3.956483149691511e-06
12606.273724999934,4.44033106198346e-05
12612.282247999934,4.812110996820368e-05
12618.290770999933,5.525710657966518e-05
12624.299293999933,7.474267662104706e-05
12630.307816999933,8.921637113122594e-05
12636.316339999932,3.1814863743828727e-06
12642.324862999933,-4.428209239538871e-06
12648.333385999933,6.886259854499333e-05
12654.341908999933,6.340883833104599e-06
12660.350431999934,4.177167846473664e-05
12666.358954999932,6.210132110056593e-05
12672.367477999933,0.00010687695863808993
12678.376000999933,0.0001322776151137076
12684.384523999932,9.578676331157636e-05
12690.393046999932,0.00011729680630615159
12696.401569999933,0.00010820322158397294
12702.410092999933,6.270307008111161e-05
12708.418615999934,4.481205658832381e-05
12714.427138999932,4.02477053888247e-05
12720.435661999933,2.9517322236431524e-05
12726.444184999933,-2.2112258971975837e-05
12732.452707999932,-8.843108800437066e-05
12738.461230999932,-8.064829812611114e-06
12744.469753999932,4.581341388364402e-05
12750.478276999933,5.4920589761653104e-05
12756.486799999933,3.912979560215701e-05
12762.495322999932,8.489703623022258e-05
12768.503845999932,5.479317405371168e-05
12774.512368999933,2.6628185989843697e-06
12780.520891999931,6.880831202818874e-05
12786.529414999932,-6.982589316235401e-06
12792.537937999932,2.484025735206166e-05
12798.546460999933,8.52302353305526e-05
12804.554983999933,8.612545607749423e-05
12810.563506999932,8.516110390213803e-05
12816.572029999932,7.548466392145979e-05
12822.580552999932,7.157005955163246e-05
12828.589075999931,0.00010182169843550568
12834.597598999932,9.571994715703996e-05
12840.606121999932,0.00010227847353496954
12846.614644999932,0.00011203884030205179
12852.623167999933,9.158324221236199e-05
12858.631690999931,7.107015858404833e-05
12864.640213999932,0.00010416470108305125
12870.648736999932,6.693649116963397e-05
12876.65725999993,-5.205665477074843e-05
12882.665782999931,2.677495819435384e-05
12888.674305999932,8.569200140861261e-05
12894.682828999932,2.908394354258133e-05
12900.691351999933,3.232612921272113e-05
12906.699874999931,3.842923553602861e-06
12912.708397999932,4.6740293122126794e-05
12918.716920999932,-4.460236448305835e-06
12924.72544399993,6.307383749702461e-05
12930.733966999931,6.19685625848484e-05
12936.742489999931,6.114369226853154e-05
12942.751012999932,3.625117418732608e-05
12948.759535999932,8.53646088693422e-06
12954.76805899993,-4.1808575500208764e-05
12960.776581999931,5.722669282729412e-07
12966.785104999932,6.573903638348095e-05
12972.79362799993,8.336592890879754e-05
12978.80215099993,9.926768110479497e-05
12984.810673999931,5.979016404545883e-05
12990.819196999932,-1.744316229002172e-05
12996.827719999932,-3.1536644909564617e-06
13002.83624299993,4.925127899664374e-05
13008.844765999931,6.052628790517182e-05
13014.853288999931,6.756201999093652e-05
13020.86181199993,4.705772280458691e-05
13026.87033499993,-2.0064790579311444e-05
13032.878857999931,-2.7837666389225175e-05
13038.887380999931,-3.0086185362548752e-05
13044.895903999932,1.71539196984206e-05
13050.90442699993,6.997177310538582e-05
13056.91294999993,3.371991847504144e-05
13062.921472999931,9.024833379560118e-05
13068.92999599993,0.0001229635303717992
13074.93851899993,2.6486346093174248e-05
13080.94704199993,-8.325907475642742e-06
13086.955564999931,2.4072441622979023e-05
13092.964087999932,5.786500274346416e-05
13098.97261099993,7.120611916495543e-05
13104.98113399993,3.316037469668078e-05
13110.989656999931,5.578592587915947e-05
13116.99817999993,0.00010944123922735084
13123.00670299993,4.9854506025924885e-05
13129.01522599993,3.34457885352082e-05
13135.02374899993,0.0001446821254347867
13141.032271999931,0.00012169109366828775
13147.04079499993,8.620072922070915e-05
13153.04931799993,0.00013408226885693964
13159.05784099993,0.00015267264646529
13165.06636399993,0.0001423358658688058
13171.07488699993,4.6951007468574605e-05
13177.08340999993,8.721346765071177e-05
13183.09193299993,4.254779118974105e-05
13189.100455999931,2.688213438814867e-05
13195.10897899993,7.040494430905516e-05
13201.11750199993,0.00012115908056746008
13207.12602499993,0.00016111725710121907
13213.134547999929,0.00011050662548557714
13219.14307099993,3.0973519483316264e-05
13225.15159399993,0.00014474626918749536
13231.16011699993,0.00011376878108226591
13237.16863999993,4.405723402210711e-05
13243.17716299993,4.8396372963803845e-05
13249.18568599993,2.994933164093258e-05
13255.19420899993,4.402068435406833e-05
13261.202731999929,7.315798970898955e-06
13267.21125499993,3.968159164128508e-05
13273.21977799993,6.808149177620566e-05
13279.22830099993,0.00017367693597665767
13285.23682399993,0.00017367693597665767
13291.24534699993,0.00012248509603912544
13297.25386999993,3.104269770075107e-06
13303.26239299993,8.993462853349704e-05
13309.270915999929,8.529623301040422e-05
13315.279438999929,1.5284577597614243e-05
13321.28796199993,4.743167855594419e-06
13327.29648499993,7.078715519134824e-05
13333.30500799993,4.770114358587056e-05
13339.313530999929,1.140247299540583e-05
13345.32205399993,0.00019008898229849855
13351.33057699993,0.0001339810654157802
13357.339099999928,0.0001510296637835318
13363.347622999929,0.00012170875592218338
13369.35614599993,9.231120156592834e-05
13375.36466899993,-2.414854714915095e-05
13381.37319199993,2.4637666143142063e-05
13387.381714999929,6.738045675765298e-05
13393.390237999929,3.3068306217928736e-05
13399.39876099993,0.00010610770742966905
13405.407283999928,0.00013538433013836302
13411.415806999928,5.675845784952355e-05
13417.424329999929,0.0001063577136840813
13423.43285299993,0.00010932706914098689
13429.44137599993,4.863181906827734e-07
13435.449898999928,1.634202093850912e-05
13441.458421999929,7.840944904310408e-05
13447.46694499993,1.258549742623791e-05
13453.475467999928,4.2424608186208154e-05
13459.483990999928,5.363763696514639e-05
13465.492513999929,0.00010948950416070534
13471.501036999929,0.00012139484285334111
13477.50955999993,0.00011479095126395539
13483.518082999928,0.00011605783542209578
13489.526605999929,9.753381520034773e-05
13495.535128999929,0.00010539938516690876
13501.543651999928,9.437084480633587e-05
13507.552174999928,6.576454239142777e-05
13513.560697999928,3.2965831966537384e-05
13519.569220999929,-3.3748759871696425e-05
13525.57774399993,4.2208244481475585e-05
13531.586266999928,-5.724368256935734e-06
13537.594789999928,6.931751960338212e-05
13543.603312999929,0.00010517695211151532
13549.611835999927,0.0001007841171792192
13555.620358999928,9.303875925022416e-05
13561.628881999928,3.260711203496667e-05
13567.637404999929,8.54723893895287e-05
13573.645927999929,0.00011957620577488211
13579.654450999928,4.085098641621914e-05
13585.662973999928,4.91816588207518e-05
13591.671496999928,1.626918731605249e-05
13597.680019999927,1.5926793008756562e-06
13603.688542999927,5.764150135286822e-05
13609.697065999928,9.18698136274402e-05
13615.705588999928,8.370197885401091e-05
13621.714111999929,4.870846997288394e-05
13627.722634999927,-1.0255559441296759e-05
13633.731157999928,6.021409933874191e-05
13639.739680999928,4.700680416838638e-05
13645.748203999927,3.500737706407898e-05
13651.756726999927,-3.0257554792516813e-06
13657.765249999928,4.91633241080685e-05
13663.773772999928,2.4180195818005137e-05
13669.782295999928,6.447942135762336e-05
13675.790818999927,7.435639373807272e-05
13681.799341999927,6.312278076372847e-05
13687.807864999928,-5.271237427534219e-05
13693.816387999927,2.9655277620315466e-05
13699.824910999927,5.0811778325337e-06
13705.833433999927,4.197691548253326e-06
13711.841956999928,8.717026671088907e-05
13717.850479999928,3.810496499249033e-05
13723.859002999927,5.5212585130972605e-05
13729.867525999927,-2.4248103948726805e-05
13735.876048999928,7.851002100752365e-06
13741.884571999926,2.450872684100173e-05
13747.893094999927,0.00012126944741284331
13753.901617999927,8.058592418471589e-05
13759.910140999928,-2.7280028598134277e-05
13765.918663999928,-1.083107516845331e-05
13771.927186999927,9.499056602864165e-05
13777.935709999927,0.00014896097273792047
13783.944232999927,7.303260203883231e-05
13789.952755999926,0.00010957295263390191
13795.961278999926,4.315195731671917e-05
13801.969801999927,9.696131466164023e-05
13807.978324999927,0.0001247852902746004
13813.986847999928,6.504161112025088e-05
13819.995370999926,9.230263241972088e-05
13826.003893999927,7.651599812622828e-05
13832.012416999927,5.93853879832213e-05
13838.020939999926,3.2428861841161874e-05
13844.029462999926,0.00012229533982351386
13850.037985999927,0.00010050969118403459
13856.046508999927,7.903310129557524e-05
13862.055031999927,0.0001449762115709958
13868.063554999926,0.00011127686284380001
13874.072077999926,0.00011204009330222907
13880.080600999927,0.00010549487531932889
13886.089123999926,5.841334429191537e-05
13892.097646999926,2.5849110549467437e-05
13898.106169999926,9.960368066407033e-05
13904.114692999927,8.415794746176651e-05
13910.123215999927,7.807366037714297e-05
13916.131738999926,3.7157447472508134e-05
13922.140261999926,-1.1310090581377023e-05
13928.148784999927,2.0519724932820954e-05
13934.157307999925,-4.687052949834426e-06
13940.165830999926,4.7817077539971026e-05
13946.174353999926,6.310300426366137e-05
13952.182876999927,-1.2281568506390682e-05
13958.191399999927,7.329144525732333e-05
13964.199922999926,9.388763635391645e-05
13970.208445999926,5.596989210577042e-05
13976.216968999926,-1.0326887379709661e-05
13982.225491999925,6.85518855597206e-05
13988.234014999925,2.4062563622913462e-05
13994.242537999926,5.8059829428913255e-05
14000.251060999926,6.292187685831815e-05
14006.259583999927,3.508764648180786e-05
14012.268106999925,5.7395794986872e-05
14018.276629999926,4.880021127684991e-05
14024.285152999926,6.989090948453905e-05
14030.293675999925,-3.425981163162587e-05
14036.302198999925,2.094947662496549e-05
14042.310721999926,4.3227008930152514e-05
14048.319244999926,1.9913156574391812e-05
14054.327767999926,2.8362723689306476e-05
14060.336290999925,4.699016386506781e-06
14066.344813999925,2.3932776818640992e-06
14072.353336999926,8.54904353802951e-06
14078.361859999924,3.445787149342885e-05
14084.370382999925,-2.0524527170410842e-05
14090.378905999925,3.852879648792342e-05
14096.387428999926,7.797001975660838e-05
14102.395951999926,2.7119843609980414e-05
14108.404474999925,-1.3111220905437416e-05
14114.412997999925,0.00013415268115897068
14120.421520999926,4.3325629158785925e-05
14126.430043999924,-9.212661946086638e-06
14132.438566999925,5.920949886514099e-05
14138.447089999925,5.6340683685698664e-05
14144.455612999926,1.57661544780027e-05
14150.464135999926,0.00011065665040429968
14156.472658999925,0.00015045958179808294
14162.481181999925,9.96501054619127e-05
14168.489704999925,8.230349608924617e-05
14174.498227999924,7.650812379188793e-05
